experiment,replicate,target,parameter,learner,learner_label,learner_model,method,method_label,confidence_level,estimate,truth,ci_low,ci_high,ci_width,covered,quality_metric,quality_value,selected_lambda,lambda_source,backend,package_version,status,warning,tuned_params,validation_score,n_total,n_labelled,n_unlabelled,n_train,n_inference,relative_width_rep
a_mean,5,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.2225065185263442,0.22373850101170237,0.21686844140161132,0.2281445956510771,0.011276154249465764,True,Brier,0.11684786475442085,0.95,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.12602827870210082,239695,23970,215725,4794,19176,0.9359573620097877
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.9,0.2225085328470582,0.22373850101170237,0.21877873097970446,0.22623833471441196,0.007459603734707498,True,Brier,0.11687118397543905,,,ppi-python,0.2.3,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.8437299267885379
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.95,0.2225085328470582,0.22373850101170237,0.21806419980142894,0.22695286589268748,0.008888666091258546,True,Brier,0.11687118397543905,,,ppi-python,0.2.3,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.8437299267885396
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.975,0.2225085328470582,0.22373850101170237,0.21742602097978228,0.22759104471433414,0.010165023734551859,True,Brier,0.11687118397543905,,,ppi-python,0.2.3,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.8437299267885404
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.9,0.22044101441319816,0.22373850101170237,0.21965208419446652,0.2212299446319298,0.0015778604374632743,False,Brier,0.11687118397543905,,,internal,,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.17846632592416392
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.95,0.22044101441319816,0.22373850101170237,0.21950094607538798,0.22138108275100835,0.0018801366756203697,False,Brier,0.11687118397543905,,,internal,,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.17846632592416517
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,naive_ml,Naive ML,0.975,0.22044101441319816,0.22373850101170237,0.21936595805852885,0.22151607076786747,0.002150112709338625,False,Brier,0.11687118397543905,,,internal,,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.1784663259241634
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.9,0.22309004910925498,0.22373850101170237,0.21895342658837483,0.22722667163013513,0.008273245041760302,True,Brier,0.11687118397543905,,,internal,,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.9357580753130668
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.95,0.22309004910925498,0.22373850101170237,0.21816095935578625,0.2280191388627237,0.009858179506937459,True,Brier,0.11687118397543905,,,internal,,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.9357580753130675
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi,PPI,0.975,0.22309004910925498,0.22373850101170237,0.21745317245989804,0.22872692575861192,0.011273753298713884,True,Brier,0.11687118397543905,,,internal,,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.935758075313071
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.9,0.22308199367847673,0.22373850101170237,0.21894576394829196,0.2272182234086615,0.00827245946036953,True,Brier,0.11687118397543905,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.9356692209244297
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.95,0.22308199367847673,0.22373850101170237,0.21815337196398957,0.22801061539296388,0.009857243428974316,True,Brier,0.11687118397543905,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.9356692209244335
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v1,PPI++V1,0.975,0.22308199367847673,0.22373850101170237,0.2174456522756132,0.22871833508134026,0.011272682805727074,True,Brier,0.11687118397543905,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.9356692209244365
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.9,0.2230809559958332,0.22373850101170237,0.2189445935320916,0.22721731845957477,0.008272724927483155,True,Brier,0.11687118397543905,0.975,internal_grid_trace,internal,,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.9356992469896617
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.95,0.2230809559958332,0.22373850101170237,0.2181521761195579,0.2280097358721085,0.009857559752550593,True,Brier,0.11687118397543905,0.975,internal_grid_trace,internal,,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.9356992469896623
a_mean,5,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,ppi_plus_plus_v2,PPI++V2,0.975,0.2230809559958332,0.22373850101170237,0.21744443372012395,0.22871747827154243,0.011273044551418476,True,Brier,0.11687118397543905,0.975,internal_grid_trace,internal,,ok,,"{""model__C"": 1.0}",0.1260826932381447,239695,23970,215725,4794,19176,0.9356992469896669
a_mean,5,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.9,0.22273675427617856,0.22373850101170237,0.21831614319088688,0.22715736536147024,0.008841222170583363,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,5,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.95,0.22273675427617856,0.22373850101170237,0.21746927127655855,0.22800423727579858,0.010534965999240031,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,5,smooth_proportion,smooth_proportion,reference,Reference,None,classic,Classic,0.975,0.22273675427617856,0.22373850101170237,0.21671289319705184,0.22876061535530529,0.012047722158253449,True,,,,,internal,,ok,,{},,239695,23970,215725,4794,19176,1.0
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.9,0.22174264102717262,0.22373850101170237,0.21804294916094188,0.22544233289340335,0.007399383732461462,True,Brier,0.11723844493132533,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.8369186510300346
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.95,0.22174264102717262,0.22373850101170237,0.217334186260807,0.22615109579353823,0.008816909532731232,True,Brier,0.11723844493132533,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.8369186510300332
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,cross_ppi,Cross-PPI,0.975,0.22174264102717262,0.22373850101170237,0.21670115933883755,0.22678412271550769,0.01008296337667014,True,Brier,0.11723844493132533,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.8369186510300352
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.9,0.2201969914408997,0.22373850101170237,0.21940894924040688,0.2209850336413925,0.0015760844009856112,False,Brier,0.11723844493132533,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.1782654445931221
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.95,0.2201969914408997,0.22373850101170237,0.2192579812420857,0.22113600163971367,0.0018780203976279664,False,Brier,0.11723844493132533,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.17826544459312374
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.975,0.2201969914408997,0.22373850101170237,0.21912314516746195,0.22127083771433742,0.002147692546875468,False,Brier,0.11723844493132533,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.17826544459312282
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.9,0.2226716833378577,0.22373850101170237,0.21852895583997883,0.22681441083573656,0.008285454995757724,True,Brier,0.11723844493132533,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.9371391008954854
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.95,0.2226716833378577,0.22373850101170237,0.21773531905561153,0.22760804762010386,0.009872728564492339,True,Brier,0.11723844493132533,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.937139100895488
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.975,0.2226716833378577,0.22373850101170237,0.21702648758224552,0.22831687909346987,0.011290391511224351,True,Brier,0.11723844493132533,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.9371391008954935
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.22267282233514424,0.22373850101170237,0.2185307411401668,0.22681490353012168,0.008284162389954886,True,Brier,0.11723844493132533,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.9369928987327188
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.22267282233514424,0.22373850101170237,0.21773722817030494,0.22760841649998353,0.009871188329678593,True,Brier,0.11723844493132533,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.9369928987327228
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.22267282233514424,0.22373850101170237,0.21702850728105005,0.22831713738923842,0.011288630108188369,True,Brier,0.11723844493132533,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.936992898732724
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.22267304936872082,0.22373850101170237,0.21853087578480687,0.22681522295263476,0.008284347167827888,True,Brier,0.11723844493132533,0.975,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.9370137983175768
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.22267304936872082,0.22373850101170237,0.21773734511567358,0.22760875362176805,0.00987140850609447,True,Brier,0.11723844493132533,0.975,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.9370137983175808
a_mean,5,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.22267304936872082,0.22373850101170237,0.21702860841843086,0.22831749031901077,0.011288881900579917,True,Brier,0.11723844493132533,0.975,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12486553501929236,239695,23970,215725,4794,19176,0.9370137983175784
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.9,0.22363989428888412,0.22373850101170237,0.2198914062563433,0.22738838232142494,0.007496976065081651,True,Brier,0.12160164104307526,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.8499521467674356
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.95,0.22363989428888412,0.22373850101170237,0.2191732953041003,0.22810649327366794,0.008933197969567652,True,Brier,0.12160164104307526,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.8499521467674381
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.975,0.22363989428888412,0.22373850101170237,0.21853191923088255,0.22874786934688568,0.010215950116003125,True,Brier,0.12160164104307526,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.849952146767438
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.9,0.21975479762228564,0.22373850101170237,0.21889789269427382,0.22061170255029747,0.0017138098560236514,False,Brier,0.12160164104307526,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.19429918858392772
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.95,0.21975479762228564,0.22373850101170237,0.21873373242258712,0.22077586282198416,0.0020421303993970463,False,Brier,0.12160164104307526,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.19429918858392548
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.975,0.21975479762228564,0.22373850101170237,0.21858711375578652,0.22092248148878477,0.0023353677329982503,False,Brier,0.12160164104307526,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.1942991885839256
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.9,0.22410726499268205,0.22373850101170237,0.21987769129932247,0.22833683868604163,0.008459147386719157,True,Brier,0.12160164104307526,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.959036072510895
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.95,0.22410726499268205,0.22373850101170237,0.21906741708578534,0.22914711289957876,0.010079695813793421,True,Brier,0.12160164104307526,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.9590360725108966
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.975,0.22410726499268205,0.22373850101170237,0.21834372600199836,0.22987080398336573,0.011527077981367373,True,Brier,0.12160164104307526,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.9590360725108955
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.22369225501995385,0.22373850101170237,0.21948360831293298,0.22790090172697472,0.008417293414041738,True,Brier,0.12160164104307526,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.9542909761388244
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.22369225501995385,0.22373850101170237,0.21867734315530235,0.22870716688460535,0.010029823729303,True,Brier,0.12160164104307526,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.9542909761388242
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.22369225501995385,0.22373850101170237,0.21795723273342643,0.22942727730648127,0.011470044573054838,True,Brier,0.12160164104307526,,package_internal_not_exposed,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.9542909761388247
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.2236811001499124,0.22373850101170237,0.2194722829305676,0.2278899173692572,0.008417634438689592,True,Brier,0.12160164104307526,0.85,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.9543296390115651
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.2236811001499124,0.22373850101170237,0.21866598510729518,0.22869621519252964,0.01003023008523446,True,Brier,0.12160164104307526,0.85,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.9543296390115683
a_mean,6,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.2236811001499124,0.22373850101170237,0.21794584551031618,0.22941635478950864,0.011470509279192465,True,Brier,0.12160164104307526,0.85,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12154025668296596,239695,23970,215725,4794,19176,0.9543296390115684
